happyBlockFile,correctAns,image,percentSelf,neutralBlockFile,sadBlockFile,HappyBlockLoop2.thisRepN,HappyBlockLoop2.thisTrialN,HappyBlockLoop2.thisN,HappyBlockLoop2.thisIndex,happyImageBlock2.thisRepN,happyImageBlock2.thisTrialN,happyImageBlock2.thisN,happyImageBlock2.thisIndex,NeutralBlockLoop2.thisRepN,NeutralBlockLoop2.thisTrialN,NeutralBlockLoop2.thisN,NeutralBlockLoop2.thisIndex,neutralImageBlock2.thisRepN,neutralImageBlock2.thisTrialN,neutralImageBlock2.thisN,neutralImageBlock2.thisIndex,SadBlockLoop2.thisRepN,SadBlockLoop2.thisTrialN,SadBlockLoop2.thisN,SadBlockLoop2.thisIndex,sadImageBlock2.thisRepN,sadImageBlock2.thisTrialN,sadImageBlock2.thisN,sadImageBlock2.thisIndex,response.keys,response.corr,response.rt,date,frameRate,expName,session,participant,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha01.jpg,1,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha03.jpg,0.9,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha01.jpg,1,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha06.jpg,0.75,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,2,CurrentSubject2/ha19.jpg,0.1,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha06.jpg,0.75,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha05.jpg,0.8,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha02.jpg,0.95,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha08.jpg,0.65,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha01.jpg,1,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,2,CurrentSubject2/ha17.jpg,0.2,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha04.jpg,0.85,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha08.jpg,0.65,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,1,CurrentSubject2/ha04.jpg,0.85,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock5.xlsx,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha21.jpg,0,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha20.jpg,0.05,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,2,1,1.10775763312,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha19.jpg,0.1,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha15.jpg,0.3,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha19.jpg,0.1,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,1,CurrentSubject2/ha03.jpg,0.9,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha17.jpg,0.2,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha16.jpg,0.25,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha21.jpg,0,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha16.jpg,0.25,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha14.jpg,0.35,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha18.jpg,0.15,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,2,CurrentSubject2/ha21.jpg,0,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,1,CurrentSubject2/ha05.jpg,0.8,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock7.xlsx,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu01.jpg,1,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu02.jpg,0.95,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu05.jpg,0.8,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu06.jpg,0.75,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu03.jpg,0.9,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/neu17.jpg,0.2,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu07.jpg,0.7,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu05.jpg,0.8,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu04.jpg,0.85,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/neu19.jpg,0.1,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu03.jpg,0.9,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu01.jpg,1,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu04.jpg,0.85,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu01.jpg,1,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,,,,NeutralBlocks\NeutralBlock5.xlsx,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu21.jpg,0,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu20.jpg,0.05,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu19.jpg,0.1,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu14.jpg,0.35,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu17.jpg,0.2,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu15.jpg,0.3,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/neu05.jpg,0.8,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu14.jpg,0.35,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu16.jpg,0.25,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu17.jpg,0.2,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu15.jpg,0.3,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu17.jpg,0.2,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/neu05.jpg,0.8,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/neu21.jpg,0,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,,,,NeutralBlocks\NeutralBlock7.xlsx,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa01.jpg,1,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa02.jpg,0.95,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa08.jpg,0.65,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa03.jpg,0.9,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa07.jpg,0.7,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/sa17.jpg,0.2,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa07.jpg,0.7,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/sa19.jpg,0.1,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa01.jpg,1,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa04.jpg,0.85,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa08.jpg,0.65,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa02.jpg,0.95,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa05.jpg,0.8,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa03.jpg,0.9,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,,,,,SadBlocks\SadBlock5.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa21.jpg,0,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa20.jpg,0.05,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,1,1,0.507552152092,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa19.jpg,0.1,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa18.jpg,0.15,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa16.jpg,0.25,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa17.jpg,0.2,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa19.jpg,0.1,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa14.jpg,0.35,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject2/sa03.jpg,0.9,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa17.jpg,0.2,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa14.jpg,0.35,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa18.jpg,0.15,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa15.jpg,0.3,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject2/sa19.jpg,0.1,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,None,0,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
,,,,,SadBlocks\SadBlock7.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,2017_Jun_16_1340,60.1049632546,ESOM_task_v1_nocontrol,001,3046,
