happyBlockFile,correctAns,image,percentSelf,neutralBlockFile,sadBlockFile,HappyBlockLoop.thisRepN,HappyBlockLoop.thisTrialN,HappyBlockLoop.thisN,HappyBlockLoop.thisIndex,happyImageBlock.thisRepN,happyImageBlock.thisTrialN,happyImageBlock.thisN,happyImageBlock.thisIndex,NeutralBlockLoop.thisRepN,NeutralBlockLoop.thisTrialN,NeutralBlockLoop.thisN,NeutralBlockLoop.thisIndex,neutralImageBlock.thisRepN,neutralImageBlock.thisTrialN,neutralImageBlock.thisN,neutralImageBlock.thisIndex,SadBlockLoop.thisRepN,SadBlockLoop.thisTrialN,SadBlockLoop.thisN,SadBlockLoop.thisIndex,sadImageBlock.thisRepN,sadImageBlock.thisTrialN,sadImageBlock.thisN,sadImageBlock.thisIndex,response.keys,response.corr,response.rt,date,frameRate,expName,session,participant,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha01.jpg,1,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,1,1,0.897759122163,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha03.jpg,0.9,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,1,1,0.640389048582,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha01.jpg,1,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,1,1,0.507522712345,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha06.jpg,0.75,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,1,1,0.72443615392,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,2,CurrentSubject/ha19.jpg,0.1,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,2,1,0.70777623562,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha06.jpg,0.75,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,1,1,0.574632994976,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha05.jpg,0.8,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,1,1,0.507262874453,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha02.jpg,0.95,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,1,1,0.507327300584,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha08.jpg,0.65,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,1,1,0.507396420056,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha01.jpg,1,,,0,0,0,0,0,9,9,9,,,,,,,,,,,,,,,,,1,1,0.50741305988,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,2,CurrentSubject/ha17.jpg,0.2,,,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,2,1,0.624271419249,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha04.jpg,0.85,,,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,1,1,0.55780710472,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha08.jpg,0.65,,,0,0,0,0,0,12,12,12,,,,,,,,,,,,,,,,,1,1,1.12446107104,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,1,CurrentSubject/ha04.jpg,0.85,,,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,1,1,0.824310330936,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock1.xlsx,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha21.jpg,0,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,2,1,1.0098955998,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha20.jpg,0.05,,,0,1,1,1,0,1,1,1,,,,,,,,,,,,,,,,,2,1,0.640888244525,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha19.jpg,0.1,,,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,2,1,0.774234150216,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha15.jpg,0.3,,,0,1,1,1,0,3,3,3,,,,,,,,,,,,,,,,,2,1,1.19040314981,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha19.jpg,0.1,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,2,1,0.774577187432,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,1,CurrentSubject/ha03.jpg,0.9,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,1,1,0.791262278828,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha17.jpg,0.2,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,2,1,0.641033310036,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha16.jpg,0.25,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,2,1,0.940969865187,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha21.jpg,0,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,2,1,0.907559149404,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha16.jpg,0.25,,,0,1,1,1,0,9,9,9,,,,,,,,,,,,,,,,,2,1,0.991032392689,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha14.jpg,0.35,,,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,2,1,1.04093534814,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha18.jpg,0.15,,,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,2,1,1.62419120656,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,2,CurrentSubject/ha21.jpg,0,,,0,1,1,1,0,12,12,12,,,,,,,,,,,,,,,,,2,1,1.69086031942,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,1,CurrentSubject/ha05.jpg,0.8,,,0,1,1,1,0,13,13,13,,,,,,,,,,,,,,,,,1,1,0.80780998469,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
HappyBlocks\HappyBlock3.xlsx,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu01.jpg,1,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,1,1,0.870264091704,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu02.jpg,0.95,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,1,1,0.807443480997,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu05.jpg,0.8,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,1,1,0.607725846698,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu06.jpg,0.75,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,1,1,0.557680812402,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu03.jpg,0.9,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,1,1,0.591126514599,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/neu17.jpg,0.2,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,2,1,0.708051433379,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu07.jpg,0.7,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,1,1,0.540661643696,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu05.jpg,0.8,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,1,1,0.557852757687,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu04.jpg,0.85,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,1,1,0.774437241897,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/neu19.jpg,0.1,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,9,9,9,,,,,,,,,2,1,0.691722605756,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu03.jpg,0.9,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,10,10,10,,,,,,,,,1,1,0.674345039995,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu01.jpg,1,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,11,11,11,,,,,,,,,1,1,0.674432932603,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu04.jpg,0.85,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,12,12,12,,,,,,,,,1,1,0.641187762114,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu01.jpg,1,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,0,13,13,13,,,,,,,,,1,1,0.691107784078,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,,,,NeutralBlocks\NeutralBlock1.xlsx,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu21.jpg,0,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,2,0,0.976460990845,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu20.jpg,0.05,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,1,1,1,,,,,,,,,2,0,0.623856275954,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu19.jpg,0.1,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,2,2,2,,,,,,,,,2,0,0.724379834341,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu14.jpg,0.35,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,3,3,3,,,,,,,,,2,0,1.50756111203,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu17.jpg,0.2,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,2,0,0.99094620673,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu15.jpg,0.3,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,2,0,0.774475641607,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/neu05.jpg,0.8,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,1,0,0.774632653658,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu14.jpg,0.35,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,2,0,1.12451397729,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu16.jpg,0.25,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,2,0,0.657710721513,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu17.jpg,0.2,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,9,9,9,,,,,,,,,2,0,0.89101699015,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu15.jpg,0.3,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,10,10,10,,,,,,,,,2,0,0.757720577414,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu17.jpg,0.2,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,11,11,11,,,,,,,,,2,0,1.20762498351,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/neu05.jpg,0.8,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,12,12,12,,,,,,,,,1,0,0.774330576096,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/neu21.jpg,0,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,0,13,13,13,,,,,,,,,2,0,0.857681793743,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,,,,NeutralBlocks\NeutralBlock3.xlsx,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa01.jpg,1,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1,1,1.06822088695,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa02.jpg,0.95,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,1,1,1,0.640645899839,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa08.jpg,0.65,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,2,2,2,1,1,0.691051891219,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa03.jpg,0.9,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,3,3,3,1,1,0.724186982581,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa07.jpg,0.7,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,1,1,0.591043315275,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/sa17.jpg,0.2,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,2,1,0.707956287486,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa07.jpg,0.7,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,1,1,0.9410871976,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/sa19.jpg,0.1,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,2,1,0.641039709968,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa01.jpg,1,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,1,1,0.574340730673,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa04.jpg,0.85,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,9,9,9,1,1,0.607736939943,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa08.jpg,0.65,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,10,10,10,2,0,1.5742558247,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa02.jpg,0.95,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,11,11,11,1,1,0.824372623756,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa05.jpg,0.8,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,12,12,12,1,1,0.941129863902,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa03.jpg,0.9,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,0,13,13,13,1,1,0.774456868385,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,,,,,SadBlocks\SadBlock1.xlsx,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa21.jpg,0,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,0,0,0,2,0,1.29328402245,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa20.jpg,0.05,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,1,1,1,2,0,0.507998868503,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa19.jpg,0.1,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,2,2,2,2,0,0.790968734538,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa18.jpg,0.15,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,3,3,3,2,0,0.507399833354,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa16.jpg,0.25,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,4,4,4,2,0,0.524106684577,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa17.jpg,0.2,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,5,5,5,2,0,0.524453135091,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa19.jpg,0.1,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,6,6,6,2,0,0.507476206054,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa14.jpg,0.35,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,7,7,7,None,0,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,2,CurrentSubject/sa03.jpg,0.9,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,8,8,8,1,0,0.641254321556,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa17.jpg,0.2,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,9,9,9,2,0,0.541086600249,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa14.jpg,0.35,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,10,10,10,2,0,0.99099228633,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa18.jpg,0.15,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,11,11,11,2,0,0.924261733977,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa15.jpg,0.3,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,12,12,12,2,0,0.60763582075,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,1,CurrentSubject/sa19.jpg,0.1,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,0,13,13,13,2,0,0.674565624853,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
,,,,,SadBlocks\SadBlock3.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,2017_Jun_16_1323,60.0103184965,ESOM_task_v1_nocontrol,001,3046,
